,userId,movieId,rating
51499,608,3802,2.0
51500,288,3806,3.0
51501,265,3807,3.0
51502,606,3808,4.0
51503,1,3809,4.0
51504,4,3809,3.0
51505,19,3809,3.0
51506,27,3809,1.0
51507,51,3809,3.0
51508,64,3809,4.0
51509,66,3809,4.0
51510,68,3809,3.5
51511,78,3809,3.0
51512,91,3809,4.0
51513,135,3809,3.0
51514,169,3809,4.0
51515,177,3809,2.0
51516,182,3809,3.5
51517,200,3809,2.0
51518,226,3809,4.5
51519,232,3809,3.5
51520,288,3809,3.0
51521,325,3809,2.0
51522,356,3809,5.0
51523,367,3809,5.0
51524,368,3809,3.0
51525,369,3809,3.0
51526,414,3809,3.0
51527,469,3809,4.0
51528,474,3809,3.0
51529,477,3809,4.0
51530,484,3809,4.0
51531,520,3809,3.0
51532,555,3809,3.0
51533,561,3809,4.0
51534,580,3809,2.5
51535,599,3809,2.5
51536,608,3809,1.5
51537,91,3810,3.0
51538,368,3810,3.0
51539,414,3810,3.0
51540,57,3811,4.0
51541,244,3811,5.0
51542,332,3811,3.5
51543,368,3811,3.0
51544,462,3811,4.0
51545,474,3811,4.0
51546,477,3811,4.0
51547,135,3812,4.0
51548,182,3812,4.0
51549,265,3812,1.0
51550,288,3812,3.0
51551,387,3812,3.5
51552,409,3812,5.0
51553,448,3812,3.0
51554,469,3812,3.0
51555,480,3812,4.0
51556,600,3812,4.0
51557,603,3812,3.0
51558,606,3812,4.0
51559,387,3813,3.5
51560,409,3813,4.0
51561,469,3813,5.0
51562,51,3814,5.0
51563,216,3814,3.0
51564,221,3814,4.5
51565,387,3814,4.0
51566,409,3814,5.0
51567,462,3814,3.5
51568,469,3814,3.0
51569,480,3814,5.0
51570,600,3814,5.0
51571,474,3816,4.0
51572,96,3819,3.0
51573,318,3819,5.0
51574,603,3819,4.0
51575,105,3821,3.0
51576,111,3821,1.5
51577,249,3821,2.5
51578,274,3821,2.0
51579,282,3821,2.0
51580,298,3821,2.0
51581,380,3821,2.0
51582,424,3821,1.0
51583,428,3821,1.5
51584,448,3821,3.0
51585,453,3821,4.0
51586,475,3821,4.5
51587,509,3821,1.5
51588,528,3821,2.0
51589,600,3821,1.0
51590,610,3821,3.0
51591,23,3822,3.5
51592,260,3822,5.0
51593,560,3822,4.0
51594,606,3822,4.0
51595,410,3823,4.0
51596,414,3823,4.0
51597,42,3824,2.0
51598,68,3824,2.0
51599,113,3824,2.0
51600,307,3824,2.5
51601,342,3824,2.0
51602,367,3824,1.0
51603,489,3824,0.5
51604,558,3824,5.0
51605,594,3824,4.5
51606,606,3824,3.0
51607,19,3825,3.0
51608,68,3825,3.5
51609,111,3825,3.0
51610,139,3825,1.0
51611,160,3825,0.5
51612,182,3825,3.0
51613,200,3825,3.5
51614,226,3825,2.5
51615,249,3825,3.0
51616,256,3825,4.0
51617,274,3825,3.0
51618,298,3825,1.0
51619,367,3825,4.0
51620,414,3825,2.0
51621,422,3825,2.0
51622,466,3825,4.5
51623,483,3825,3.0
51624,484,3825,3.5
51625,489,3825,1.5
51626,495,3825,2.0
51627,525,3825,3.0
51628,543,3825,5.0
51629,558,3825,4.0
51630,560,3825,2.5
51631,562,3825,4.0
51632,599,3825,1.5
51633,600,3825,1.0
51634,608,3825,3.5
51635,610,3825,1.5
51636,19,3826,1.0
51637,68,3826,3.0
51638,78,3826,2.5
51639,80,3826,3.5
51640,91,3826,3.5
51641,131,3826,2.0
51642,160,3826,1.0
51643,182,3826,2.5
51644,186,3826,4.0
51645,195,3826,3.0
51646,219,3826,3.5
51647,226,3826,2.0
51648,232,3826,3.0
51649,249,3826,2.0
51650,265,3826,2.0
51651,274,3826,2.0
51652,287,3826,0.5
51653,307,3826,0.5
51654,318,3826,3.5
51655,330,3826,2.5
51656,342,3826,3.0
51657,354,3826,3.5
51658,381,3826,2.0
51659,382,3826,3.5
51660,387,3826,1.5
51661,393,3826,3.0
51662,414,3826,2.0
51663,422,3826,2.0
51664,438,3826,2.0
51665,448,3826,2.0
51666,480,3826,1.0
51667,489,3826,0.5
51668,495,3826,3.5
51669,560,3826,4.0
51670,599,3826,1.5
51671,600,3826,1.0
51672,610,3826,3.0
51673,57,3827,4.0
51674,64,3827,3.0
51675,139,3827,3.5
51676,140,3827,3.0
51677,177,3827,3.0
51678,182,3827,2.5
51679,232,3827,3.0
51680,249,3827,2.5
51681,288,3827,3.5
51682,292,3827,3.0
51683,312,3827,3.0
51684,380,3827,4.0
51685,414,3827,2.0
51686,428,3827,1.5
51687,448,3827,3.0
51688,460,3827,3.5
51689,480,3827,2.5
51690,489,3827,2.0
51691,510,3827,1.0
51692,590,3827,3.0
51693,599,3827,2.0
51694,307,3830,0.5
51695,599,3830,2.5
51696,113,3831,5.0
51697,140,3831,3.5
51698,222,3831,3.0
51699,265,3831,4.0
51700,356,3831,4.5
51701,414,3831,3.0
51702,453,3831,4.0
51703,460,3831,4.5
51704,558,3831,5.0
51705,599,3831,2.5
51706,606,3831,4.0
51707,469,3832,4.0
51708,288,3833,2.0
51709,448,3833,1.0
51710,202,3834,3.0
51711,469,3834,3.0
51712,19,3835,2.0
51713,57,3835,2.0
51714,409,3835,4.0
51715,414,3835,2.0
51716,474,3835,1.5
51717,599,3835,1.5
51718,27,3836,4.0
51719,57,3836,5.0
51720,91,3836,4.5
51721,140,3836,4.0
51722,182,3836,4.0
51723,202,3836,5.0
51724,288,3836,4.0
51725,292,3836,4.5
51726,294,3836,3.0
51727,368,3836,4.0
51728,409,3836,5.0
51729,414,3836,5.0
51730,474,3836,2.5
51731,590,3836,3.5
51732,19,3837,1.0
51733,91,3837,5.0
51734,387,3837,1.5
51735,387,3838,2.0
51736,19,3839,1.0
51737,380,3839,2.0
51738,387,3839,2.0
51739,91,3840,4.0
51740,95,3840,3.0
51741,387,3840,2.0
51742,555,3840,2.0
51743,571,3840,1.0
51744,42,3841,5.0
51745,91,3841,2.5
51746,368,3841,3.0
51747,377,3841,1.5
51748,414,3841,2.0
51749,448,3841,3.0
51750,226,3843,2.5
51751,274,3843,4.0
51752,307,3843,1.0
51753,514,3843,2.0
51754,47,3844,4.0
51755,68,3844,3.0
51756,104,3844,3.5
51757,177,3844,4.0
51758,265,3844,3.0
51759,368,3844,3.0
51760,414,3844,2.0
51761,474,3844,2.5
51762,555,3844,5.0
51763,318,3845,4.0
51764,288,3846,3.5
51765,368,3846,4.0
51766,409,3846,5.0
51767,469,3846,2.0
51768,414,3847,2.0
51769,290,3849,4.0
51770,474,3849,4.0
51771,4,3851,5.0
51772,20,3852,4.0
51773,135,3852,4.0
51774,275,3852,1.0
51775,298,3852,3.0
51776,356,3852,5.0
51777,387,3852,3.5
51778,414,3852,4.0
51779,438,3852,3.5
51780,453,3852,3.0
51781,474,3852,3.5
51782,480,3852,4.0
51783,599,3852,2.5
51784,600,3852,3.0
51785,410,3855,5.0
51786,606,3855,4.5
51787,274,3857,4.0
51788,160,3858,5.0
51789,182,3858,4.0
51790,307,3858,1.5
51791,414,3858,3.0
51792,480,3858,4.0
51793,462,3859,3.5
51794,474,3859,4.0
51795,36,3861,2.0
51796,42,3861,3.0
51797,68,3861,3.0
51798,82,3861,2.5
51799,111,3861,2.5
51800,140,3861,2.0
51801,182,3861,2.5
51802,274,3861,3.5
51803,292,3861,3.0
51804,298,3861,0.5
51805,307,3861,2.5
51806,414,3861,4.0
51807,415,3861,2.0
51808,438,3861,3.5
51809,448,3861,3.0
51810,453,3861,3.0
51811,585,3861,4.0
51812,599,3861,1.5
51813,182,3862,3.5
51814,414,3862,4.0
51815,51,3863,5.0
51816,64,3863,3.5
51817,68,3863,3.0
51818,74,3863,3.0
51819,80,3863,3.5
51820,122,3863,4.5
51821,132,3863,3.0
51822,182,3863,2.5
51823,198,3863,2.0
51824,216,3863,2.0
51825,223,3863,1.0
51826,246,3863,5.0
51827,274,3863,3.5
51828,288,3863,3.0
51829,298,3863,2.5
51830,307,3863,1.5
51831,312,3863,3.0
51832,313,3863,5.0
51833,325,3863,3.0
51834,331,3863,3.0
51835,342,3863,4.0
51836,351,3863,2.5
51837,352,3863,4.0
51838,369,3863,3.5
51839,377,3863,2.5
51840,391,3863,3.0
51841,414,3863,3.0
51842,419,3863,3.5
51843,434,3863,1.0
51844,453,3863,2.0
51845,474,3863,3.0
51846,489,3863,3.5
51847,493,3863,1.0
51848,542,3863,4.0
51849,562,3863,4.5
51850,599,3863,2.5
51851,600,3863,2.0
51852,608,3863,4.0
51853,610,3863,3.0
51854,160,3864,1.0
51855,590,3864,1.5
51856,599,3864,2.0
51857,608,3864,2.0
51858,387,3865,3.0
51859,438,3865,4.0
51860,599,3865,2.0
51861,610,3865,4.0
51862,21,3868,4.0
51863,50,3868,3.0
51864,51,3868,3.0
51865,63,3868,3.5
51866,68,3868,2.0
51867,78,3868,4.5
51868,89,3868,2.0
51869,91,3868,4.0
51870,160,3868,4.0
51871,182,3868,3.5
51872,198,3868,4.0
51873,199,3868,3.5
51874,212,3868,4.5
51875,216,3868,2.0
51876,219,3868,3.5
51877,222,3868,4.0
51878,288,3868,3.5
51879,294,3868,3.0
51880,298,3868,3.0
51881,305,3868,5.0
51882,369,3868,4.0
51883,380,3868,5.0
51884,387,3868,2.5
51885,408,3868,4.5
51886,409,3868,4.0
51887,414,3868,3.0
51888,448,3868,5.0
51889,474,3868,3.0
51890,477,3868,4.0
51891,483,3868,4.0
51892,514,3868,4.0
51893,546,3868,3.0
51894,552,3868,3.5
51895,555,3868,1.0
51896,561,3868,4.5
51897,590,3868,3.0
51898,599,3868,3.5
51899,600,3868,2.5
51900,606,3868,3.0
51901,608,3868,1.0
51902,7,3869,5.0
51903,21,3869,4.0
51904,42,3869,2.0
51905,78,3869,4.0
51906,135,3869,3.0
51907,160,3869,3.0
51908,182,3869,2.5
51909,211,3869,3.0
51910,212,3869,4.0
51911,288,3869,4.0
51912,294,3869,3.0
51913,305,3869,5.0
51914,368,3869,3.0
51915,380,3869,4.0
51916,409,3869,4.0
51917,448,3869,4.0
51918,453,3869,5.0
51919,479,3869,4.0
51920,483,3869,4.5
51921,552,3869,2.5
51922,561,3869,3.5
51923,590,3869,2.5
51924,599,3869,3.5
51925,606,3869,2.5
51926,608,3869,2.0
51927,474,3870,3.0
51928,292,3871,4.0
51929,368,3871,4.0
51930,474,3871,3.5
51931,590,3871,4.5
51932,599,3871,3.5
51933,309,3872,3.5
51934,140,3873,4.0
51935,156,3873,4.0
51936,288,3873,3.0
51937,294,3873,3.0
51938,368,3873,2.0
51939,474,3873,3.0
51940,479,3873,3.0
51941,160,3877,2.0
51942,234,3877,2.0
51943,294,3877,2.0
51944,368,3877,1.0
51945,414,3877,2.0
51946,448,3877,3.0
51947,474,3877,2.0
51948,514,3877,1.0
51949,546,3877,5.0
51950,182,3879,1.0
51951,610,3879,3.0
51952,10,3882,3.0
51953,20,3882,2.5
51954,42,3882,2.0
51955,68,3882,4.5
51956,89,3882,2.0
51957,91,3882,2.0
51958,111,3882,4.0
51959,132,3882,2.5
51960,169,3882,3.5
51961,177,3882,3.0
51962,182,3882,2.0
51963,200,3882,4.0
51964,232,3882,3.0
51965,274,3882,2.5
51966,275,3882,3.0
51967,307,3882,0.5
51968,365,3882,1.0
51969,367,3882,4.0
51970,414,3882,4.0
51971,422,3882,1.0
51972,428,3882,1.5
51973,438,3882,2.5
51974,448,3882,3.0
51975,453,3882,4.0
51976,480,3882,0.5
51977,484,3882,4.0
51978,525,3882,3.5
51979,563,3882,3.0
51980,583,3882,3.5
51981,599,3882,2.0
51982,600,3882,2.0
51983,610,3882,2.5
51984,367,3884,1.0
51985,599,3884,1.5
51986,182,3888,4.0
51987,313,3889,2.0
51988,380,3889,2.0
51989,438,3889,3.0
51990,479,3889,1.0
51991,599,3889,2.5
51992,610,3889,3.0
51993,91,3893,3.0
51994,160,3893,3.0
51995,216,3893,4.0
51996,260,3893,3.5
51997,275,3893,5.0
51998,288,3893,3.0
51999,292,3893,2.0
52000,410,3893,3.0
52001,414,3893,3.0
52002,428,3893,3.0
52003,474,3893,3.0
52004,479,3893,4.0
52005,552,3893,3.0
52006,580,3893,3.5
52007,610,3893,3.5
52008,198,3894,4.0
52009,182,3895,1.5
52010,18,3896,4.0
52011,182,3896,1.5
52012,414,3896,3.0
52013,438,3896,3.5
52014,453,3896,3.0
52015,480,3896,2.5
52016,599,3896,3.0
52017,610,3896,4.5
52018,4,3897,4.0
52019,20,3897,4.5
52020,36,3897,4.5
52021,45,3897,3.0
52022,63,3897,2.5
52023,64,3897,4.0
52024,68,3897,3.5
52025,88,3897,4.0
52026,91,3897,1.5
52027,111,3897,4.0
52028,132,3897,3.5
52029,156,3897,4.0
52030,166,3897,3.5
52031,177,3897,3.0
52032,182,3897,4.0
52033,195,3897,5.0
52034,198,3897,2.0
52035,200,3897,4.5
52036,216,3897,5.0
52037,221,3897,4.5
52038,226,3897,4.5
52039,232,3897,4.0
52040,260,3897,3.5
52041,263,3897,4.5
52042,274,3897,4.5
52043,275,3897,4.0
52044,280,3897,5.0
52045,286,3897,3.5
52046,288,3897,4.5
52047,298,3897,3.5
52048,301,3897,3.5
52049,307,3897,5.0
52050,317,3897,3.0
52051,318,3897,4.0
52052,331,3897,4.5
52053,344,3897,3.0
52054,356,3897,5.0
52055,357,3897,5.0
52056,387,3897,3.5
52057,391,3897,4.0
52058,414,3897,5.0
52059,422,3897,4.0
52060,425,3897,4.5
52061,428,3897,3.0
52062,438,3897,4.0
52063,445,3897,2.0
52064,448,3897,4.0
52065,453,3897,4.0
52066,462,3897,3.0
52067,474,3897,4.5
52068,477,3897,4.0
52069,480,3897,5.0
52070,484,3897,3.5
52071,488,3897,4.5
52072,489,3897,4.0
52073,503,3897,3.5
52074,504,3897,4.0
52075,510,3897,3.0
52076,514,3897,3.5
52077,525,3897,4.5
52078,553,3897,5.0
52079,560,3897,3.0
52080,562,3897,4.0
52081,570,3897,3.0
52082,573,3897,3.5
52083,590,3897,3.5
52084,599,3897,3.5
52085,600,3897,3.5
52086,606,3897,3.5
52087,608,3897,4.0
52088,610,3897,5.0
52089,414,3898,1.5
52090,438,3898,3.5
52091,414,3900,4.0
52092,57,3901,3.0
52093,182,3901,3.5
52094,140,3906,3.0
52095,599,3906,2.0
52096,274,3908,1.0
52097,453,3908,1.0
52098,610,3908,2.5
52099,177,3909,1.0
52100,391,3909,2.0
52101,414,3909,2.0
52102,606,3909,3.0
52103,105,3910,4.0
52104,160,3910,5.0
52105,182,3910,5.0
52106,187,3910,4.5
52107,241,3910,5.0
52108,246,3910,2.0
52109,275,3910,5.0
52110,334,3910,1.5
52111,346,3910,3.5
52112,390,3910,3.5
52113,391,3910,3.0
52114,410,3910,5.0
52115,414,3910,4.0
52116,453,3910,4.0
52117,474,3910,4.0
52118,600,3910,3.5
52119,606,3910,4.0
52120,4,3911,3.0
52121,22,3911,4.0
52122,28,3911,3.0
52123,39,3911,5.0
52124,45,3911,3.0
52125,66,3911,4.0
52126,68,3911,4.5
52127,73,3911,3.5
52128,100,3911,3.5
52129,104,3911,3.0
52130,122,3911,5.0
52131,135,3911,4.0
52132,156,3911,3.5
52133,169,3911,4.5
52134,182,3911,4.0
52135,195,3911,4.0
52136,200,3911,3.5
52137,219,3911,4.0
52138,221,3911,5.0
52139,226,3911,4.0
52140,232,3911,3.0
52141,260,3911,3.0
52142,263,3911,3.5
52143,274,3911,3.0
52144,275,3911,5.0
52145,287,3911,4.0
52146,307,3911,3.0
52147,318,3911,3.5
52148,331,3911,5.0
52149,357,3911,4.5
52150,387,3911,3.0
52151,410,3911,4.0
52152,414,3911,3.0
52153,424,3911,3.5
52154,426,3911,2.0
52155,448,3911,3.0
52156,474,3911,4.5
52157,480,3911,3.0
52158,484,3911,4.0
52159,495,3911,5.0
52160,504,3911,4.0
52161,514,3911,4.0
52162,522,3911,2.5
52163,525,3911,4.5
52164,542,3911,0.5
52165,552,3911,4.0
52166,599,3911,2.5
52167,600,3911,4.5
52168,608,3911,3.0
52169,610,3911,4.5
52170,367,3912,4.0
52171,275,3914,4.0
52172,182,3915,4.0
52173,414,3915,4.0
52174,599,3915,2.0
52175,608,3915,4.0
52176,7,3916,4.0
52177,28,3916,3.5
52178,41,3916,0.5
52179,64,3916,3.0
52180,68,3916,4.0
52181,105,3916,4.0
52182,140,3916,5.0
52183,169,3916,5.0
52184,177,3916,3.5
52185,182,3916,3.0
52186,200,3916,4.0
52187,219,3916,3.0
52188,226,3916,4.0
52189,232,3916,4.5
52190,274,3916,3.5
52191,280,3916,5.0
52192,287,3916,1.5
52193,288,3916,3.5
52194,292,3916,4.0
52195,305,3916,4.0
52196,307,3916,2.5
52197,357,3916,3.5
52198,361,3916,5.0
52199,367,3916,5.0
52200,380,3916,5.0
52201,381,3916,4.0
52202,405,3916,3.5
52203,413,3916,5.0
52204,414,3916,4.0
52205,422,3916,4.0
52206,425,3916,3.5
52207,428,3916,2.5
52208,432,3916,4.0
52209,438,3916,4.0
52210,448,3916,3.0
52211,453,3916,3.0
52212,480,3916,2.5
52213,525,3916,4.5
52214,610,3916,3.5
52215,51,3917,5.0
52216,91,3917,4.5
52217,274,3917,3.5
52218,288,3917,1.0
52219,313,3917,4.0
52220,368,3917,3.0
52221,380,3917,3.0
52222,387,3917,3.5
52223,414,3917,2.0
52224,420,3917,4.0
52225,546,3917,4.0
52226,555,3917,3.0
52227,599,3917,3.0
52228,608,3917,3.0
52229,610,3917,4.0
52230,51,3918,5.0
52231,274,3918,3.5
52232,288,3918,1.0
52233,325,3918,4.0
52234,368,3918,2.0
52235,387,3918,3.0
52236,546,3918,5.0
52237,555,3918,3.0
52238,603,3918,3.0
52239,387,3919,2.5
52240,606,3920,4.0
52241,368,3922,1.0
52242,182,3925,5.0
52243,216,3925,3.0
52244,275,3925,4.0
52245,410,3925,5.0
52246,462,3925,1.5
52247,610,3925,5.0
52248,288,3926,3.0
52249,186,3927,4.0
52250,288,3927,2.0
52251,313,3927,2.0
52252,325,3927,3.0
52253,368,3927,2.0
52254,479,3927,3.0
52255,288,3928,3.5
52256,377,3928,3.0
52257,410,3928,5.0
52258,474,3928,3.5
52259,474,3929,3.0
52260,288,3930,1.0
52261,305,3930,2.5
52262,313,3930,3.0
52263,368,3930,2.0
52264,198,3932,3.0
52265,474,3932,4.0
52266,448,3933,0.5
52267,57,3937,2.0
52268,288,3937,3.0
52269,546,3937,4.0
52270,599,3937,1.5
52271,274,3938,3.5
52272,514,3938,2.0
52273,546,3939,5.0
52274,546,3940,5.0
52275,546,3941,5.0
52276,546,3942,5.0
52277,307,3943,1.0
52278,318,3943,4.0
52279,387,3943,3.5
52280,422,3943,3.0
52281,480,3943,4.0
52282,599,3943,1.5
52283,610,3943,2.5
52284,610,3945,3.0
52285,42,3946,4.0
52286,182,3946,2.5
52287,216,3946,2.0
52288,292,3946,1.0
52289,414,3946,3.0
52290,182,3947,2.5
52291,387,3947,4.0
52292,599,3947,3.5
52293,20,3948,3.5
52294,21,3948,3.5
52295,34,3948,3.0
52296,41,3948,5.0
52297,42,3948,3.0
52298,62,3948,4.0
52299,63,3948,2.5
52300,68,3948,4.0
52301,82,3948,4.0
52302,89,3948,4.0
52303,91,3948,2.0
52304,105,3948,3.5
52305,111,3948,1.0
52306,129,3948,3.5
52307,132,3948,2.0
52308,135,3948,4.0
52309,140,3948,2.5
52310,141,3948,3.0
52311,153,3948,1.0
52312,160,3948,4.5
52313,169,3948,5.0
52314,177,3948,4.0
52315,182,3948,1.5
52316,195,3948,4.0
52317,199,3948,2.0
52318,200,3948,4.5
52319,220,3948,4.5
52320,222,3948,4.0
52321,226,3948,4.0
52322,230,3948,4.5
52323,232,3948,4.0
52324,233,3948,2.5
52325,274,3948,3.5
52326,275,3948,3.0
52327,280,3948,4.5
52328,287,3948,2.0
52329,288,3948,3.5
52330,292,3948,2.0
52331,298,3948,2.5
52332,301,3948,3.5
52333,307,3948,3.0
52334,318,3948,2.5
52335,328,3948,2.5
52336,330,3948,4.0
52337,331,3948,3.0
52338,336,3948,5.0
52339,344,3948,2.5
52340,361,3948,3.5
52341,365,3948,3.0
52342,367,3948,3.0
52343,380,3948,3.0
52344,381,3948,3.0
52345,410,3948,5.0
52346,413,3948,4.5
52347,414,3948,3.0
52348,422,3948,2.0
52349,424,3948,4.5
52350,425,3948,3.5
52351,434,3948,3.5
52352,438,3948,4.0
52353,448,3948,4.0
52354,453,3948,4.0
52355,474,3948,3.5
52356,480,3948,2.0
52357,482,3948,4.0
52358,483,3948,3.5
52359,484,3948,4.0
52360,491,3948,4.0
52361,495,3948,4.0
52362,517,3948,2.0
52363,520,3948,4.0
52364,525,3948,2.0
52365,534,3948,5.0
52366,542,3948,4.0
52367,551,3948,3.0
52368,552,3948,3.5
52369,560,3948,3.0
52370,561,3948,2.5
52371,564,3948,4.0
52372,573,3948,4.0
52373,590,3948,2.5
52374,594,3948,4.5
52375,599,3948,2.5
52376,608,3948,4.0
52377,610,3948,4.0
52378,15,3949,4.0
52379,16,3949,4.0
52380,17,3949,4.5
52381,18,3949,4.5
52382,22,3949,0.5
52383,23,3949,5.0
52384,28,3949,2.0
52385,41,3949,4.0
52386,47,3949,1.0
52387,50,3949,3.0
52388,51,3949,5.0
52389,62,3949,4.5
52390,63,3949,5.0
52391,64,3949,4.0
52392,68,3949,3.0
52393,74,3949,5.0
52394,91,3949,3.0
52395,103,3949,5.0
52396,105,3949,4.5
52397,111,3949,3.0
52398,122,3949,5.0
52399,125,3949,2.5
52400,131,3949,2.5
52401,132,3949,4.0
52402,153,3949,4.0
52403,159,3949,0.5
52404,166,3949,4.0
52405,182,3949,4.0
52406,187,3949,5.0
52407,198,3949,4.0
52408,204,3949,5.0
52409,212,3949,3.5
52410,219,3949,4.0
52411,232,3949,4.5
52412,233,3949,4.5
52413,246,3949,2.0
52414,247,3949,3.0
52415,254,3949,5.0
52416,256,3949,4.0
52417,274,3949,4.5
52418,282,3949,4.5
52419,287,3949,5.0
52420,298,3949,2.5
52421,305,3949,5.0
52422,307,3949,4.0
52423,317,3949,4.0
52424,326,3949,4.5
52425,328,3949,3.0
52426,330,3949,4.5
52427,339,3949,3.5
52428,344,3949,0.5
52429,346,3949,3.0
52430,351,3949,5.0
52431,354,3949,4.0
52432,356,3949,5.0
52433,369,3949,3.0
52434,381,3949,5.0
52435,387,3949,4.0
52436,391,3949,5.0
52437,405,3949,4.0
52438,414,3949,4.0
52439,417,3949,4.5
52440,424,3949,3.5
52441,432,3949,5.0
52442,448,3949,4.0
52443,474,3949,4.0
52444,480,3949,3.5
52445,484,3949,5.0
52446,489,3949,3.5
52447,495,3949,4.0
52448,522,3949,3.0
52449,523,3949,4.5
52450,525,3949,4.0
52451,542,3949,4.0
52452,553,3949,5.0
52453,560,3949,4.0
52454,562,3949,5.0
52455,580,3949,3.5
52456,599,3949,5.0
52457,600,3949,3.5
52458,608,3949,5.0
52459,610,3949,3.5
52460,28,3950,3.0
52461,182,3950,4.5
52462,318,3950,4.0
52463,414,3950,4.0
52464,448,3950,3.0
52465,474,3950,3.5
52466,599,3950,2.5
52467,414,3951,5.0
52468,195,3952,3.0
52469,414,3952,4.0
52470,474,3952,3.5
52471,599,3952,2.0
52472,414,3953,2.0
52473,489,3953,1.5
52474,606,3953,3.0
52475,608,3953,2.0
52476,182,3955,1.0
52477,274,3955,2.0
52478,298,3955,1.0
52479,307,3955,2.5
52480,480,3955,1.0
52481,288,3957,2.0
52482,368,3957,3.0
52483,546,3957,3.0
52484,546,3958,2.0
52485,51,3959,4.5
52486,182,3959,2.5
52487,288,3959,3.0
52488,292,3959,4.0
52489,368,3959,3.0
52490,474,3959,3.0
52491,546,3959,5.0
52492,599,3962,1.5
52493,216,3963,4.0
52494,474,3963,3.5
52495,177,3964,3.5
52496,288,3964,3.0
52497,600,3964,2.5
52498,474,3965,3.5
52499,474,3966,3.5
52500,590,3966,3.5
52501,4,3967,4.0
52502,20,3967,4.5
52503,28,3967,4.0
52504,83,3967,4.0
52505,105,3967,4.0
52506,132,3967,3.0
52507,140,3967,3.5
52508,169,3967,5.0
52509,182,3967,4.5
52510,198,3967,4.0
52511,212,3967,3.5
52512,263,3967,4.0
52513,275,3967,4.0
52514,298,3967,2.0
52515,307,3967,3.0
52516,318,3967,4.0
52517,339,3967,3.5
52518,352,3967,4.0
52519,390,3967,3.5
52520,391,3967,1.0
52521,414,3967,4.0
52522,448,3967,4.0
52523,453,3967,5.0
52524,474,3967,4.0
52525,480,3967,3.0
52526,483,3967,4.0
52527,509,3967,4.0
52528,517,3967,4.5
52529,525,3967,3.5
52530,526,3967,5.0
52531,552,3967,3.5
52532,560,3967,3.5
52533,563,3967,4.0
52534,596,3967,4.0
52535,606,3967,4.5
52536,610,3967,4.5
52537,41,3968,4.0
52538,42,3968,2.0
52539,51,3968,3.0
52540,68,3968,3.0
52541,95,3968,2.0
52542,105,3968,3.0
52543,122,3968,4.0
52544,182,3968,4.0
52545,200,3968,4.0
52546,249,3968,3.5
52547,274,3968,3.5
52548,298,3968,2.0
52549,381,3968,4.0
52550,414,3968,3.0
52551,422,3968,2.0
52552,438,3968,2.5
52553,448,3968,3.0
52554,453,3968,4.0
52555,460,3968,3.5
52556,480,3968,3.5
52557,484,3968,3.0
52558,590,3968,2.0
52559,599,3968,2.5
52560,600,3968,4.0
52561,608,3968,3.0
52562,610,3968,2.5
52563,47,3969,3.5
52564,51,3969,5.0
52565,62,3969,4.5
52566,64,3969,0.5
52567,68,3969,3.0
52568,73,3969,4.0
52569,105,3969,4.5
52570,139,3969,0.5
52571,140,3969,3.0
52572,177,3969,5.0
52573,182,3969,4.0
52574,274,3969,3.5
52575,331,3969,5.0
52576,367,3969,4.0
52577,414,3969,4.0
52578,426,3969,2.5
52579,438,3969,2.5
52580,453,3969,3.0
52581,477,3969,3.5
52582,480,3969,4.0
52583,489,3969,4.0
52584,525,3969,2.5
52585,563,3969,2.5
52586,599,3969,2.5
52587,288,3971,3.0
52588,474,3971,2.5
52589,20,3972,3.0
52590,45,3972,5.0
52591,182,3972,3.0
52592,202,3972,3.0
52593,216,3972,5.0
52594,219,3972,4.0
52595,274,3972,3.5
52596,414,3972,3.0
52597,438,3972,4.5
52598,453,3972,5.0
52599,493,3972,4.0
52600,599,3972,3.0
52601,610,3972,5.0
52602,422,3973,1.0
52603,477,3973,0.5
52604,599,3973,0.5
52605,610,3973,2.5
52606,288,3974,3.0
52607,7,3977,2.5
52608,20,3977,3.5
52609,34,3977,4.5
52610,42,3977,3.0
52611,62,3977,2.5
52612,68,3977,3.0
52613,82,3977,3.0
52614,89,3977,0.5
52615,91,3977,2.0
52616,104,3977,3.0
52617,105,3977,3.5
52618,111,3977,3.5
52619,129,3977,3.5
52620,132,3977,2.5
52621,177,3977,3.0
52622,182,3977,4.0
52623,186,3977,4.0
52624,199,3977,2.0
52625,200,3977,4.0
52626,216,3977,4.0
52627,219,3977,1.0
52628,232,3977,3.0
52629,233,3977,3.0
52630,234,3977,4.0
52631,239,3977,3.5
52632,249,3977,3.5
52633,274,3977,2.0
52634,282,3977,3.0
52635,292,3977,2.0
52636,298,3977,0.5
52637,301,3977,1.5
52638,307,3977,2.0
52639,313,3977,5.0
52640,330,3977,2.0
52641,331,3977,1.0
52642,352,3977,2.5
52643,354,3977,3.0
52644,356,3977,2.5
52645,361,3977,3.5
52646,367,3977,3.0
52647,370,3977,3.5
52648,376,3977,4.0
52649,380,3977,3.0
52650,381,3977,3.5
52651,414,3977,4.0
52652,425,3977,3.0
52653,428,3977,2.0
52654,438,3977,3.0
52655,448,3977,2.0
52656,474,3977,3.0
52657,477,3977,0.5
52658,480,3977,1.5
52659,484,3977,4.0
52660,489,3977,2.0
52661,495,3977,2.0
52662,525,3977,3.0
52663,552,3977,2.0
